dataset,method,seed,task_k,task_T,elapsed,acc,acc_train
imagenet_r,m8_analytic,0,4,9,5,0.5915032679738562,0.71446128635805
imagenet_r,m8_analytic,0,5,5,0,0.7735849056603774,0.853716083366103
imagenet_r,m8_analytic,0,5,6,1,0.7672955974842768,0.8324813212740857
imagenet_r,m8_analytic,0,5,7,2,0.7704402515723271,0.8281557215886748
imagenet_r,m8_analytic,0,5,8,3,0.7610062893081762,0.810853322847031
imagenet_r,m8_analytic,0,5,9,4,0.7452830188679245,0.8014156508061345
imagenet_r,m8_analytic,0,6,6,0,0.7210884353741497,0.8087105038428694
imagenet_r,m8_analytic,0,6,7,1,0.7108843537414966,0.7929120409906063
imagenet_r,m8_analytic,0,6,8,2,0.6938775510204082,0.773270708795901
imagenet_r,m8_analytic,0,6,9,3,0.6938775510204082,0.7574722459436379
imagenet_r,m8_analytic,0,7,7,0,0.7025089605734767,0.8091155234657039
imagenet_r,m8_analytic,0,7,8,1,0.6702508960573477,0.7788808664259927
imagenet_r,m8_analytic,0,7,9,2,0.6523297491039427,0.7594765342960289
imagenet_r,m8_analytic,0,8,8,0,0.6140350877192983,0.7173274596182085
imagenet_r,m8_analytic,0,8,9,1,0.5935672514619883,0.6941997063142438
imagenet_r,m8_analytic,0,9,9,0,0.6426116838487973,0.7607573149741824
imagenet_r,m8_analytic,1,0,0,0,0.8304498269896193,0.990484429065744
imagenet_r,m8_analytic,1,0,1,1,0.8131487889273357,0.9390138408304498
imagenet_r,m8_analytic,1,0,2,2,0.8027681660899654,0.9134948096885813
imagenet_r,m8_analytic,1,0,3,3,0.7750865051903114,0.8871107266435986
imagenet_r,m8_analytic,1,0,4,4,0.7612456747404844,0.8672145328719724
imagenet_r,m8_analytic,1,0,5,5,0.740484429065744,0.8269896193771626
imagenet_r,m8_analytic,1,0,6,6,0.726643598615917,0.8070934256055363
imagenet_r,m8_analytic,1,0,7,7,0.7058823529411765,0.7932525951557093
imagenet_r,m8_analytic,1,0,8,8,0.6816608996539792,0.7737889273356401
imagenet_r,m8_analytic,1,0,9,9,0.6747404844290658,0.7616782006920415
imagenet_r,m8_analytic,1,1,1,0,0.7878787878787878,0.9273104880581516
imagenet_r,m8_analytic,1,1,2,1,0.7603305785123967,0.8916580131533403
imagenet_r,m8_analytic,1,1,3,2,0.7245179063360881,0.8518518518518519
imagenet_r,m8_analytic,1,1,4,3,0.71900826446281,0.8290065766701281
imagenet_r,m8_analytic,1,1,5,4,0.6887052341597796,0.8044305988231222
imagenet_r,m8_analytic,1,1,6,5,0.6721763085399449,0.7767393561786086
imagenet_r,m8_analytic,1,1,7,6,0.6528925619834711,0.7590861889927311
imagenet_r,m8_analytic,1,1,8,7,0.6225895316804407,0.7275874004845967
imagenet_r,m8_analytic,1,1,9,8,0.6225895316804407,0.7068189685012115
imagenet_r,m8_analytic,1,2,2,0,0.7396226415094339,0.8772597526165556
imagenet_r,m8_analytic,1,2,3,1,0.6943396226415094,0.8368220742150333
imagenet_r,m8_analytic,1,2,4,2,0.6679245283018868,0.8092293054234063
imagenet_r,m8_analytic,1,2,5,3,0.6528301886792452,0.7811607992388202
imagenet_r,m8_analytic,1,2,6,4,0.630188679245283,0.7573739295908658
imagenet_r,m8_analytic,1,2,7,5,0.6264150943396226,0.7440532825880114
imagenet_r,m8_analytic,1,2,8,6,0.6113207547169811,0.7288296860133207
imagenet_r,m8_analytic,1,2,9,7,0.6150943396226415,0.7221693625118935
imagenet_r,m8_analytic,1,3,3,0,0.6996996996996997,0.8612565445026178
imagenet_r,m8_analytic,1,3,4,1,0.6936936936936937,0.8462976813762154
imagenet_r,m8_analytic,1,3,5,2,0.6756756756756757,0.8160059835452506
imagenet_r,m8_analytic,1,3,6,3,0.6726726726726727,0.7976813762154076
imagenet_r,m8_analytic,1,3,7,4,0.6666666666666666,0.7804786836200449
imagenet_r,m8_analytic,1,3,8,5,0.6396396396396397,0.7587883320867614
imagenet_r,m8_analytic,1,3,9,6,0.6216216216216216,0.7389678384442783
imagenet_r,m8_analytic,1,4,4,0,0.6779661016949152,0.8203909138932911
imagenet_r,m8_analytic,1,4,5,1,0.6271186440677966,0.7892234548335975
